palabra,frecuencia
dijo,1175
oliveira,909
si,609
maga,480
traveler,419
talita,371
vos,370
vez,348
tan,318
dos,317
bien,306
ser,284
así,278
mejor,259
mismo,244
horacio,241
siempre,238
cosas,231
va,216
tiempo,216
después,213
noche,207
mano,206
ahí,203
cada,195
gregorovius,191
cosa,189
ahora,185
ronald,183
etienne,179
lado,173
menos,167
casi,159
hacer,157
cómo,153
babs,153
entonces,149
decir,148
mundo,146
cara,145
ojos,145
aquí,144
puede,143
podía,141
veces,138
viejo,138
usted,138
realidad,136
manera,134
iba,134
puerta,134
momento,133
parece,130
vida,130
hacia,130
aunque,125
mientras,125
alguna,125
todas,124
ver,123
sé,122
rocamadour,121
cuenta,120
morelli,118
boca,117
cama,117
aire,114
luz,113
che,113
tres,112
hace,112
parte,110
toda,110
hora,109
día,108
cabeza,108
apenas,107
hombre,104
ventana,104
cualquier,103
fondo,103
agua,102
nunca,101
fin,100
gran,100
pieza,100
palabras,98
todavía,98
manos,98
café,97
trépat,97
saber,97
amor,96
casa,96
golpe,95
pensó,95
parecía,94
mal,93
solamente,93
mirando,92
berthe,90
hablar,89
calle,88
parís,88
especie,88
años,87
demasiado,87
hacía,86
señora,86
rue,85
bajo,85
gekrepten,85
bastante,85
sido,85
pola,85
manú,85
voy,83
nadie,82
sabía,80
mañana,80
dice,79
decía,78
misma,77
tal,77
ir,77
sueño,76
pelo,76
pensar,76
hecho,76
bueno,76
quizá,75
razón,75
wong,74
tarde,73
voz,73
sabe,72
tener,71
palabra,69
mate,69
entrar,68
abajo,68
negro,68
cinco,68
primera,68
miraba,68
verdad,67
suelo,67
da,66
ejemplo,66
piso,66
mujer,65
haber,65
claro,65
miedo,64
final,64
tenés,64
vamos,64
vuelta,64
sólo,63
cierto,63
club,63
quiero,63
remorino,63
solo,62
debajo,62
vieja,62
ossip,62
alguien,61
realmente,61
medio,61
arriba,60
cielo,59
cigarrillo,59
creo,59
rato,58
allá,58
nuevo,58
cuerpo,58
lejos,58
pobre,58
vas,58
circo,57
días,57
sos,57
tipo,56
quiere,56
oh,55
siquiera,55
atrás,55
mesa,55
dentro,55
daba,55
perico,55
algún,54
puso,54
salir,54
brazo,54
etc,54
gente,53
piel,53
miró,53
idea,53
madre,52
sino,52
detrás,52
dedos,52
caso,51
des,51
quería,51
puedo,51
sentía,51
dar,51
dicho,51
segundo,50
mirar,50
mirá,50
fácil,50
peor,50
frente,50
posible,49
pasar,49
seguir,49
llama,49
paso,49
forma,48
pie,48
orden,48
empezó,48
único,48
puesto,48
podría,48
frío,48
cerca,47
verde,47
grandes,47
unas,47
dormir,47
cualquiera,47
hizo,47
ninguna,47
ferraguto,47
seguida,46
acuerdo,46
debía,45
trabajo,45
sabés,45
emmanuèle,45
tablón,45
primero,44
llegar,44
pasado,44
calor,44
cuatro,44
lástima,44
libro,43
gato,43
patio,43
pensando,43
malo,43
ah,43
vino,42
madame,42
horas,42
amigos,42
i,42
puente,41
delante,41
dado,41
exactamente,41
obra,41
música,41
muerte,41
vivir,41
lenguaje,41
hablando,41
veía,41
querés,41
cuca,41
debe,40
empieza,40
ganas,40
perro,40
demás,40
historia,40
borde,40
lucía,40
veinte,40
sala,40
quién,40
don,40
territorio,40
cambio,39
haciendo,39
zapatos,39
capaz,39
general,39
punto,39
probablemente,39
pasa,39
basta,38
cuarto,38
nombre,38
tampoco,38
mujeres,38
sola,38
media,38
tomar,38
entender,38
total,38
sombra,37
creer,37
hijo,37
blues,37
centro,37
digo,37
seguro,37
minutos,37
rayuela,36
tantas,36
camino,36
lluvia,36
buscar,36
paquete,36
loco,36
llave,36
encima,36
pared,36
ocho,36
falta,36
dedo,36
increíble,36
oscuridad,36
pies,36
lugar,36
verdadero,35
enorme,35
sol,35
van,35
preguntó,35
triste,35
vaya,35
acción,35
primer,35
diez,35
lector,34
río,34
casas,34
hotel,34
alma,34
busca,34
piano,34
perfectamente,34
último,34
vio,34
rosa,34
importa,34
caña,34
baja,34
silla,34
kibbutz,34
du,33
caer,33
sentir,33
quedaba,33
literatura,33
pan,33
irse,33
mil,33
montevideo,33
además,33
volver,33
yerba,33
libros,32
alto,32
color,32
seis,32
esquina,32
mitad,32
ciudad,32
supuesto,32
raza,32
escalera,32
señor,32
afuera,32
ve,32
ovejero,32
leer,31
difícil,31
blanco,31
ido,31
necesario,31
juego,31
fuerza,31
buenos,31
visto,31
dio,31
novela,31
problema,31
amigo,31
the,31
valentin,31
subir,30
venía,30
decirlo,30
humo,30
nacional,30
brazos,30
querer,30
nariz,30
ustedes,30
cree,30
contar,30
gusta,30
botella,30
verdes,29
seguía,29
razones,29
amarillo,29
instante,29
llorar,29
pensaba,29
rincón,29
dejar,29
menor,29
derecho,29
hermano,29
jamás,29
buen,29
frase,29
esperando,29
gusto,29
habla,29
ojo,29
absurdo,29
casilla,29
administrador,29
ceferino,29
u,28
natural,28
silencio,28
espejo,28
contento,28
deseo,28
volvía,28
querido,28
paz,28
figura,28
idiota,28
disco,28
poner,28
podés,28
chica,28
segunda,28
cabo,28
esperanza,28
despacio,28
guy,28
especies,28
tanta,28
modo,28
agentes,28
18,27
formas,27
allí,27
según,27
quedó,27
mala,27
colores,27
verdadera,27
materia,27
das,27
empezaba,27
suerte,27
perdido,27
última,27
olor,27
ves,27
siento,27
punta,27
mismos,27
cuarenta,27
chico,27
clínica,27
volvió,27
lámpara,27
clocharde,27
clavos,27
piyama,27
cuello,26
empezar,26
par,26
comprender,26
negra,26
altura,26
jardín,26
metido,26
familia,26
sistema,26
darle,26
dejó,26
mon,26
dios,26
dónde,26
pena,26
zapato,26
salía,26
muerto,26
et,26
hombres,26
mierda,26
leche,26
gutusso,26
terrible,25
ropa,25
gana,25
tierra,25
oro,25
clase,25
necesidad,25
and,25
izquierda,25
presente,25
buena,25
pesar,25
fuego,25
hablaba,25
«la,25
pasillo,25
cuyos,25
tiempos,25
«no,25
you,25
salió,25
sillón,25
policía,25
sueños,25
conciencia,24
pudiera,24
absoluto,24
salto,24
vuelve,24
alegría,24
labios,24
viene,24
lentamente,24
pasó,24
pronto,24
explicar,24
vodka,24
arte,24
pueden,24
queda,24
partes,24
concierto,24
trata,24
dejaba,23
papel,23
acababa,23
acabó,23
gustaba,23
cuestión,23
repitió,23
aires,23
andar,23
signo,23
encontrar,23
igual,23
oía,23
libre,23
luna,23
abierta,23
tercera,23
número,23
única,23
pura,23
inútil,23
iban,23
buscando,23
pas,23
vaso,23
lleno,23
espalda,23
país,23
debería,23
sacó,23
momentos,23
favor,23
nota,23
unidad,23
corporación,23
justamente,22
abrir,22
locos,22
violeta,22
vale,22
hospital,22
llorando,22
pasaje,22
bolsillo,22
través,22
padre,22
escribir,22
pienso,22
sentado,22
francos,22
imagen,22
poder,22
adentro,22
espacio,22
puro,22
rodillas,22
año,22
cámara,22
veo,22
cuya,22
culpa,22
doctor,22
soga,22
sigue,21
encuentro,21
largo,21
caballo,21
aceptar,21
horrible,21
discos,21
infancia,21
muchas,21
llena,21
vueltas,21
niño,21
joven,21
piernas,21
lengua,21
argentina,21
gracias,21
nomás,21
quedarse,21
reírse,21
plano,21
ocurre,21
sitio,21
pareció,21
artista,21
